လက်မှတ်	l ɛ ʔ m̥ a ʔ
လက်ဝါး	l ɛ ʔ w á
လက်သည်းကွင်း	l ɛ ʔ θ é ɡ w ɪ́ ɴ
လငယ်	l a̰ ŋ ɛ̀
လစ်သူယေးနီးယား	l ɪ ʔ θ ù j é n í j á
လဆန်း	l a̰ z á ɴ
လပြည့်	l a̰ p j ḛ
လမ်းလျှောက်	l á ɴ ʃ a ʊ ʔ
လယ်သမား	l ɛ̀ ð ə m á
လာအို	l à ʔ ò
လိင်	l è ɪ ɴ
လို	l ò
လိုဏ်ခေါင်း	l̥ à ɪ ɴ ɡ á ʊ ɴ
လို့	l o̰
လီတာ	l ì t à
လုပ်ငန်း	l o ʊ ʔ ŋ á ɴ
လုံချည်	l ò ʊ ɴ d͡ʑ ì
လုံခြုံရေး	l ò ʊ ɴ d͡ʑ ò ʊ ɴ j é
လုံး	l ó ʊ ɴ
လူ	l ù
လူငယ်	l ù ŋ ɛ̀
လူဦးရေ	l ù ʔ ú j è
လေဆိပ်	l è z e ɪ ʔ
လောကနတ်	l ɔ́ k a̰ n a ʔ
လောင်း	l á ʊ ɴ
လေ့လာ	l ḛ l à
လေး	l é
လေးထောင့်	l é d a̰ ʊ ɴ
လဲ	l ɛ́
လျှပ်စစ်ဓာတ်	l̥ j a ʔ s ɪ ʔ d a ʔ
လွတ်လပ်	l ʊ ʔ l a ʔ
လွတ်လပ်ခွင့်	l ʊ ʔ l a ʔ kʰ w ɪ̰ ɴ
လွှတ်တော်	l̥ ʊ ʔ t ɔ̀
လှပ	l̥ a̰ p a̰
လှုပ်ရှား	l̥ o ʊ ʔ ʃ á
ဝက်ခြံ	w ɛ ʔ t͡ɕʰ à ɴ
ဝင်ရိုး	w ɪ̀ ɴ j ó
ဝစ်ရှင်နရီ	w ɪ ʔ ʃ ɪ̀ ɴ n ə ɹ ì
ဝန်ကြီး	w ʊ̀ ɴ d͡ʑ í
ဝန်ကြီးချုပ်	w ʊ̀ ɴ d͡ʑ í d͡ʑ o ʊ ʔ
ဝန်ကြီးဌာန	w ʊ̀ ɴ d͡ʑ í tʰ à n a̰
ဝမ်း	w ʊ́ ɴ
ဝမ်းဆက်	w ʊ́ ɴ sʰ ɛ ʔ
ဝမ်းတဖိုး	w ʊ́ ɴ d a̰ pʰ ó
ဝမ်းသာ	w ʊ́ ɴ θ à
ဝါရှင်တန်	w à ʃ ɪ̀ ɴ t à ɴ
ဝိတ်	w e ɪ ʔ
ဝိပဿနာ	w ḭ p a ʔ θ ə n à
ဝီစကီ	w ì s ə k ì
ဝေး	w é
ဝေဿ	w ɪ ʔ θ a̰
ဝှေးစေ့	ʍ é z ḭ
သကုဏဗေဒ	θ a̰ k ṵ n a̰ b è d a̰
သက္ကရာဇ်	θ ɛ ʔ k ə ɹ ɪ ʔ
သက်ဆိုင်	θ ɛ ʔ sʰ à ɪ ɴ
သက်သာ	θ ɛ ʔ θ à
သက်သေ	θ ɛ ʔ θ è
သင်	θ ɪ̀ ɴ
သင်ကြား	θ ɪ̀ ɴ t͡ɕ á
သင်ပန်း	θ ɪ̀ ɴ b á ɴ
သင်္ကြန်	θ ɪ́ ɴ d͡ʑ à ɴ
သည်	θ è
သတင်း	ð a̰ d ɪ́ ɴ
သတင်းစာ	ð ə d ɪ́ ɴ z à
သတင်းစာဆရာ	ð ə d ɪ́ ɴ z à sʰ ə j à
သတို့သမီး	ð ə d o̰ θ ə m í
သတ္တဝါ	θ a ʔ t ə w à
သန္ဓေ	θ à ɴ d è
သန်လျင်း	θ à ɴ l ə j ɪ́ ɴ
သန်း	θ á ɴ
သဘောတူ	ð ə b ɔ́ t ù
သမဂ္ဂ	θ a̰ m ɛ ʔ ɡ a̰
သမင်မ	θ ə m ɪ̀ ɴ m a̰
သမဝါယမ	θ ə m a̰ w à j ə m a̰
သမိုင်း	θ ə m á ɪ ɴ
သမီး	θ ə m í
သမ္မတ	θ ə m ə d a̰
သမ္မတနိုင်ငံ	θ ə m ə d a̰ n à ɪ ɴ ŋ à ɴ
သယ်	θ ɛ̀
သရက်	θ ə j ɛ ʔ
သရုပ်	θ ə j o ʊ ʔ
သရုပ်ဆောင်	θ ə j o ʊ ʔ sʰ à ʊ ɴ
သာဓု	θ à d ṵ
သာသနာ	θ à ð ə n à
သား	θ á
သားအိမ်ခေါင်း	θ ə ʔ è ɪ ɴ ɡ á ʊ ɴ
သိန်း	θ é ɪ ɴ
သိပ္ပံ	θ e ɪ ʔ p à ɴ
သိပ်	θ e ɪ ʔ
သိရှိ	θ ḭ ʃ ḭ
သို့ရာတွင်	ð o̰ j à d w ɪ̀ ɴ
သို့သော်	ð o̰ ð ɔ̀
သုဇာတဘုရား	θ ṵ z à t a̰ pʰ ə j á
သုတေသန	θ ṵ t è θ ə n a̰
သုဓမ္မပူရ	θ ṵ d ə m a̰ p ù ɹ a̰
သုံး	θ ó ʊ ɴ
သူ	θ ù
သူကောင်းမြှောက်	θ ù ɡ á ʊ ɴ m̥ j a ʊ ʔ
သူစိမ်းတစ်ရံဆံ	ð ə z é ɪ ɴ t ə j à ɴ z à ɴ
သူတို့	θ ù d o̰
သူပြောငါပြော	θ ù p j ɔ́ ŋ à p j ɔ́
သူယောင်မယ်	θ ù j à ʊ ɴ m ɛ̀
သူရင်းငှား	θ ə j ɪ́ ɴ ŋ̊ á
သူရိယမာသ	θ ù ɹ ḭ j a̰ m à θ a̰
သူရဲကြီး	θ ù j ɛ́ d͡ʑ í
သော	θ ɔ́
သောင်း	θ á ʊ ɴ
သံ	θ à ɴ
သံကြွပ်	θ à ɴ d͡ʑ ʊ ʔ
သံဃာ	θ à ɴ ɡ à
သံတမန်	θ à ɴ t ə m à ɴ
သံလိုက်	θ à ɴ l a ɪ ʔ
သံသယ	θ à ɴ θ ə j a̰
သွေးအုပ်စု	θ w é ʔ o ʊ ʔ s ṵ
ဟိုတယ်	h ò t ɛ̀
ဟီ	h ì
ဟုတ်ကဲ့	h o ʊ ʔ k ɛ̰
ဟောင်း	h á ʊ ɴ
အကိုင်း	ʔ ə k á ɪ ɴ
အကောင့်	ʔ ə k a̰ ʊ ɴ
အကျိုး	ʔ ə t͡ɕ ó
အကြမ်းဖက်သမား	ʔ ə t͡ɕ á ɴ pʰ ɛ ʔ θ ə m á
အကြောင်း	ʔ ə t͡ɕ á ʊ ɴ
အကွ	ʔ ə k w a̰
အကွာအဝေး	ʔ ə k w à ʔ ə w é
အခမဲ့	ʔ ə kʰ a̰ m ɛ̰
အခါတစ်ပါး	ʔ ə kʰ à d ə b á
အချက်	ʔ ə t͡ɕʰ ɛ ʔ
အချင်း	ʔ ə t͡ɕʰ ɪ́ ɴ
အချစ်	ʔ ə t͡ɕʰ ɪ ʔ
အချိတ်	ʔ ə t͡ɕʰ e ɪ ʔ
အချိန်	ʔ ə t͡ɕʰ è ɪ ɴ
အချိုး	ʔ ə t͡ɕʰ ó
အချုပ်အခြာအာဏာ	ʔ ə t͡ɕʰ o ʊ ʔ ʔ ə t͡ɕʰ à ʔ à n à
အခြား	ʔ ə t͡ɕʰ á
အခြေ	ʔ ə t͡ɕʰ è
အခွင့်အရေး	ʔ ə kʰ w ɪ̰ ɴ ʔ ə j é
အင်ဂျင်နီယာ	ʔ ɪ̀ ɴ d͡ʑ ɪ̀ ɴ n ì j à
အင်တာနက်	ʔ ɪ̀ ɴ t à n ɛ ʔ
အင်တာဗျူး	ʔ ɪ̀ ɴ t ə b j ú
အင်ဒိုနီးရှား	ʔ ɪ̀ ɴ d ò n í ʃ á
အင်္ဂတေ	ʔ ɪ̀ ɴ ɡ ə d è
အင်္ဂလန်	ʔ ɪ̀ ɴ ɡ ə l à ɴ
အင်္ဂလိပ်	ʔ ɪ̀ ɴ ɡ ə l e ɪ ʔ
အင်္ဂါ	ʔ ɪ̀ ɴ ɡ à
အစ	ʔ ə s a̰
အစည်းအဝေး	ʔ ə s í ʔ ə w é
အစား	ʔ ə s á
အစိုးရ	ʔ ə s ó j a̰
အစီအစဉ်	ʔ ə s ì ʔ ə s ɪ̀ ɴ
အစုံအစုံ	ʔ ə s ò ʊ ɴ ʔ ə s ò ʊ ɴ
အစေ့	ʔ ə s ḭ
အစ္စရေး	ʔ ɪ ʔ z ə ɹ é
အစ်ကို	ʔ ə k ò
အဆင့်	ʔ ə sʰ ɪ̰ ɴ
အဆောက်အအုံ	ʔ ə sʰ a ʊ ʔ ʔ ə ʔ ú
အဆောက်အဦ	ʔ ə sʰ a ʊ ʔ ʔ ə ʔ ù
အညစ်အထည်း	ʔ ə ɲ ɪ ʔ ʔ ə tʰ í
အညီ	ʔ ə ɲ ì
အဏ္ဏဝါ	ʔ à ɴ n ə w à
အတန်း	ʔ ə t á ɴ
အတိုင်ပင်ခံ	ʔ ə t à ɪ ɴ b ɪ̀ ɴ ɡ à ɴ
အတူ	ʔ ə t ù
အတွင်း	ʔ ə t w ɪ́ ɴ
အထက်	ʔ ə tʰ ɛ ʔ
အထိ	ʔ ə tʰ ḭ
အထိမ်းအမှတ်	ʔ ə tʰ é ɪ ɴ ʔ ə m̥ a ʔ
အနက်	ʔ ə n ɛ ʔ
အနာဂတ်	ʔ ə n à ɡ a ʔ
အနား	ʔ ə n á
အနားယူ	ʔ ə n á j ù
အနိစ္စ	ʔ ə n è s s a̰
အန္တရာယ်	ʔ à ɴ d ə j ɛ̀
အနှစ်	ʔ ə n̥ ɪ ʔ
အပင်	ʔ ə p ɪ̀ ɴ
အပတ်စဉ်	ʔ a̰ p a ʔ z ɪ̀ ɴ
အပေါ်	ʔ ə p ɔ̀
အပ်ချည်	ʔ a ʔ t͡ɕʰ ì
အပြင်	ʔ ə p j ɪ̀ ɴ
အပြိုင်	ʔ ə p j à ɪ ɴ
အပြီးသတ်	ʔ ə p j í ð a ʔ
အဖ	ʔ ə pʰ a̰
အဖို	ʔ ə pʰ ò
အဖိုး	ʔ ə pʰ ó
အဖေ	ʔ ə pʰ è
အဖြူ	ʔ ə pʰ j ù
အဖွဲ့	ʔ ə pʰ w ɛ̰
အဖွဲ့ချုပ်	ʔ ə pʰ w ɛ̰ d͡ʑ o ʊ ʔ
အဖွဲ့ဝင်	ʔ ə pʰ w ɛ̰ w ɪ̀ ɴ
အဘိဓာန်	ʔ ə b ḭ d à ɴ
အမ	ʔ ə m a̰
အမေရိကန်	ʔ ə m è ɹ ḭ k à ɴ
အမျိုးသမီး	ʔ ə m j ó ð ə m í
အမြဲတမ်း	ʔ ə m j ɛ́ d á ɴ
အမွေအနှစ်	ʔ ə m w è ʔ ə n̥ ɪ ʔ
အမှတ်	ʔ ə m̥ a ʔ
အမှိုက်	ʔ ə m̥ a ɪ ʔ
အမှုန့်	ʔ ə m̥ o̰ ʊ ɴ
အရင်း	ʔ ə j ɪ́ ɴ
အရသာ	ʔ ə j a̰ ð à
အရီး	ʔ ə j í
အရောင်းအဝယ်	ʔ ə j á ʊ ɴ ʔ ə w ɛ̀
အရေး	ʔ a̰ j é
အရံဂြိုဟ်	ʔ ə j à ɴ d͡ʑ ò
အရွက်	ʔ ə j w ɛ ʔ
အလင်း	ʔ ə l ɪ́ ɴ
အလိုရှိ	ʔ ə l ò ʃ ḭ
အလုပ်ပိတ်ရက်	ʔ ə l o ʊ ʔ p e ɪ ʔ j ɛ ʔ
အလုပ်သမား	ʔ ə l o ʊ ʔ θ ə m á
အလုံး	ʔ ə l ó ʊ ɴ
အလောင်း	ʔ ə l á ʊ ɴ
အလ္လာဟ်	ʔ à l l à h
အလျား	ʔ ə l j á
အဝင်	ʔ ə w ɪ̀ ɴ
အသင်း	ʔ ə θ ɪ́ ɴ
အသည်း	ʔ ə θ ɛ́
အသား	ʔ ə θ á
အသိတရား	ʔ ə θ ḭ t ə j á
အသိပညာ	ʔ ə θ ḭ p j ɪ̀ ɴ ɲ à
အသံထွက်	ʔ ə θ à ɴ d w ɛ ʔ
အာဇာနည်	ʔ à z à n ì
အာဏာ	ʔ à n à
အာနီ	ʔ à n ì
အာဖရိက	ʔ à pʰ ə ɹ ḭ k a̰
အာမေးနီးယား	ʔ à m é n í j á
အာရုံကြော	ʔ à j ò ʊ ɴ d͡ʑ ɔ́
အာရှ	ʔ à ʃ a̰
အား	ʔ á
အားကစား	ʔ á ɡ ə z á
အားကစားသမား	ʔ á ɡ ə z á ð ə m á
အားလုံး	ʔ á l ó ʊ ɴ
အိန္ဒိယ	ʔ è ɪ ɴ d ḭ j a̰
အိပ်မက်	ʔ e ɪ ʔ m ɛ ʔ
အိမ်	ʔ è ɪ ɴ
အိုက်တင်	ʔ a ɪ ʔ t ɪ̀ ɴ
အီကြာကွေး	ʔ ì t͡ɕ à k w é
အီကွေတာ	ʔ ì k w è t à
အီကွေတာဂီနီ	ʔ ì k w è t à ɡ ì n ì
အီရန်	ʔ ì ɹ à ɴ
အီသီယိုးပီးယား	ʔ ì θ ì j ó p í j á
အောက်	ʔ a ʊ ʔ
အောက်တိုဘာ	ʔ a ʊ ʔ t ò b à
အောင်ပွဲ	ʔ à ʊ ɴ b w ɛ́
အဲဒါ	ʔ ɛ́ d à
အဲဒီ	ʔ ɛ́ d ì
ဣန္ဒြေ	ʔ è ɪ ɴ d ɹ è
ဥက္ကဋ္ဌ	ʔ o ʊ ʔ k ə θ a̰
ဥပဒေ	ʔ ṵ b a̰ d è
ဥပမာ	ʔ ṵ b ə m à
ဥပါယ်	ʔ ṵ p ɛ̀
ဥရောပ	ʔ ṵ ɹ ɔ́ p a̰
ဦး	ʔ ú
ဦးလေး	ʔ ú l é
ဧက	ʔ è k a̰
ဧကရီ	ʔ è k ə j ì
ဧပြီ	ʔ è b j ì
ဩစတြေးလျ	ʔ ɔ́ s ə t ə ɹ é l j a̰
ဩဌဇ	ʔ ɔ́ tʰ ə z a̰
၎င်း	l ə ɡ á ʊ ɴ
